,sq,fcx,cop
482,-1.050972245974613,-0.35056967931357264,-0.6358491979985281
483,0.7708209624501805,0.5398262171145696,0.8900757151932837
484,-2.173837678041579,-0.18925653780099694,0.12708902603364436
485,2.2438828572113323,0.0,-0.3813155432283999
486,-0.6305833104383041,0.0,0.3813155432283999
487,-0.8413967681910606,-0.7012623008284535,0.12707287646573917
488,0.56100983238494,0.5189814054644692,-0.12707287646573917
489,-2.1756684723506226,0.5327277186455426,0.0
490,-0.30005203703620253,-0.3504468232815583,0.0
491,-0.9182827493443568,1.7510072763124995,0.25412960746695745
492,-1.0677020471892007,0.6995453240854488,-0.5083238132077561
493,-1.3141972165255922,-1.04950158312489,0.3812670822065378
494,1.0324773146725974,0.34995625903944116,0.0
495,-0.8103870922511192,-0.7000350303378866,0.0
496,-0.7757678727502437,0.35007877129844545,0.2540973206404118
497,0.17636373301943564,0.5178917721972986,0.6349609712348325
498,2.0787464545346523,0.8811990471397912,1.6490141365954614
499,0.03378796923403371,0.0,-0.659279380828437
500,-0.31539878495046025,-0.34958923621219995,0.025364938047278685
501,0.07041013908892779,-0.3497114915864685,-0.1268311245277154
502,-0.8734363228555253,-1.0498688628368669,0.0
503,0.5917660160852378,-0.7005254226930546,0.0
504,-0.433222921097709,0.35032405332868777,-0.266397733389212
505,-0.37702142950113426,0.0,-1.1298073547543197
506,-0.8355912999427062,-0.35032405332868777,1.1424945704816558
507,-1.8110798524322291,0.35032405332868777,0.2537105176618759
508,-0.28272547544894167,-1.4020331774386996,-1.1422045787767843
509,0.010603648009421818,0.0,0.5078075518540892
510,-0.15199636651974657,0.8905188386294505,1.141625036783278
511,-0.07070385692475867,-0.18925653780099694,0.25351755744829063
512,0.03535255334163878,-0.35056967931357264,0.7601672733978937
513,-0.42431314946522747,0.0,0.37986705110126806
514,0.9191177117626737,0.35056967931357264,0.15950114153095996
515,-1.5099199640902228,0.5886805316750454,0.7262945506809615
516,-1.320838091932508,0.11209034493520065,0.005059435721044281
517,2.7600866779016187,0.35020136936436685,0.02782643891352521
518,-0.4453445662040423,0.0,0.09359233966144132
519,0.05797671176033248,-0.7005254226930546,-0.3794826432232945
520,0.04241985476127752,1.0506041939915,0.12651021586895794
521,0.09755883759954287,0.6997900915384214,0.3794346469350174
522,-0.04736433388785599,0.0,-0.25294043387669163
523,0.18166890150528303,0.6993007277986685,-1.012402010036162
524,0.14842090783151463,1.7461153380069483,0.12660631782424048
525,0.0,0.7045668077760858,0.1265902906939509
526,0.07066888098794522,1.038504925170436,0.25313251622316457
527,-0.24736293569294077,1.0443865179063927,0.2530684563675223
528,0.0,0.0,0.04554552149160784
529,-2.6187289365626754,-0.856316429899362,-1.0582038358775137
530,-2.563788287137214,-0.18807008800703073,0.5849352749800474
531,-0.3105416845441411,1.0443865179063927,-0.07847793318482843
532,-0.15424075021464034,-0.6961364708555351,-0.25319660851819137
533,1.3617559020868697,-0.3482500470508576,0.0
534,-0.9587898676652884,-2.4411520405274167,-0.5065856238020139
535,-2.0271358542975904,0.0,0.2533248905249863
536,-1.710254817212764,-1.7473357582247218,0.0
537,1.3150183021837236,-1.7503942855299215,-0.8869180182280445
538,0.1816145538793279,0.0,-0.12676681261813982
539,-1.6264465735602585,0.0,1.3935518819474524
540,-0.4052413167583424,-0.3504468232815583,-0.8865810219127468
541,-2.107331791559197,1.4010510172730584,-0.5069708600347056
542,0.5004468379690152,-0.7002801406628123,0.25351755744829063
543,-0.21444655001889856,-0.35032405332868777,0.0
544,1.2138754799835283,0.007007683925142061,0.7854962332651816
545,1.3207991362298444,1.029595712020548,0.35453809123398017
546,-0.8996094333024729,0.3639570570852513,0.5062650405567304
547,0.6186129924055095,-0.5879964889623501,0.12652622272790737
548,1.0650865801489218,0.23804022992290896,0.20999819175138157
549,0.1781165955936359,0.34995625903944116,0.12648365342116108
550,-0.8552491434281606,0.0,0.6751520296717217
551,0.5702473602378078,0.34983383249898026,-0.21488658495139035
552,0.07125806109886668,-0.34983383249898026,0.7203200048597758
553,2.5619142962005625,1.0491345602976487,-0.5054334199083854
554,-1.0723587085834652,-0.34958923621219995,0.37657216161468554
555,0.46805390729875995,0.34958923621219995,0.12886125829369988
556,0.28442422063967854,-0.6993007277986685,-0.5054334199083854
557,0.4620168896041221,0.0,-0.20224491928555466
558,0.29628924583757765,0.0,-0.556384526631426
559,1.2367874075280838,-0.34983383249898026,0.25294043387669163
560,1.5888217244013347,1.0491345602976487,0.25287647119220935
561,-0.00070841623323048,0.0,-0.7588213339961847
562,-1.1334000126677068,-1.0491345602976487,-0.22016593514573302
563,0.7798376915006955,0.34983383249898026,0.16449636943027812
564,-1.1338010383559194,-1.6943341890920394,0.3086739946427386
565,-0.21357355827600344,-0.08409132322650947,0.1264782142960108
566,-1.6334650839153753,-0.32241559649293094,0.12646221958068082
567,-0.6925419765950735,-0.7012623008284535,-0.5059448628039753
568,-1.2284148234238401,-0.18942516534847798,-0.6327912632846378
569,-0.6411398260590673,-0.16139048462715522,0.0
570,-2.6687042661306393,1.0520779508040867,0.37972280691711546
571,0.17146776448040413,-0.6732023648030605,-0.12655824860274834
572,-0.28579594364330774,-1.0808763168306257,-0.3797708761386076
573,0.5000893120836736,-0.18962471920414004,0.25319660851819137
574,-1.4294906301008936,-0.5128691628648596,-0.25319660851819137
575,1.536620096162622,0.3513086282400657,-0.2532607332770276
576,0.4583844812158233,0.0,0.506457341795219
577,0.719282803332888,2.4557107587441784,0.8097986068613672
578,-1.7848860626941132,-0.7010165025951309,0.7130918395232833
579,0.0,0.35056967931357264,1.0055559069739317
580,-2.1460770809147434,0.0,-0.05050632592773496
581,2.253260131804602,0.3854847518427462,-0.7073565371737978
582,-1.0365843689070786,-0.19622821404174928,0.5053057207060618
583,0.786472710613495,-0.18925653780099694,0.37881179820375976
584,-0.33524772726156726,0.0,0.0
585,-0.30818393032561175,-0.7012623008284535,-1.1368661617319198
586,1.0835863476250651,1.7522345468030665,1.5155345158937017
587,-0.2614971225209928,0.1610514562884191,-0.25242963657934325
588,0.8928093730915521,1.2385288981349163,-0.757671459405973
589,-0.35702810190407774,0.34958923621219995,-1.0111224319486745
590,-0.21427806231688606,-0.6993007277986685,-0.12646221958068082
591,-0.2857755252714256,0.0,1.0112502441854687
592,-1.8595342220031341,0.0,-0.6319115534125785
593,0.35214645075321016,0.0,0.2528125408480797
594,-0.8533816479570078,-0.6997900915384214,0.0
595,-1.218332468758021,0.6997900915384214,-0.7586294459169807
596,-0.2151540152448561,0.0,0.7586294459169807
597,-1.4355443177320737,0.3497114915864685,-0.37924278313061777
598,-0.14366784020136691,-0.3497114915864685,0.37924278313061777
599,-1.4018441935546022,-0.34983383249898026,-0.7586294459169807
600,1.4018441935546022,0.6995453240854488,0.3793866627863629
601,-0.5849411596710041,1.74672533494169,0.37924278313061777
602,-0.8672622026804078,0.6978367345298331,0.6317518688860879
603,-0.345388349455078,-0.06976176360540265,0.09346538061727472
604,-0.6479248633857182,0.4184975997465479,0.7903172663903391
605,0.43199655074577237,0.6971070341559304,-0.5049230099700708
606,0.791509305578586,0.3483713673970712,-1.010611505923631
607,-0.6475519167166155,1.7400387198733824,0.5054334199083854
608,-0.07197610396492138,0.34764471061077273,-0.2526847770862872
609,0.7195280206815369,-0.34764471061077273,-0.5055611836701779
610,-0.14386419245049353,0.34764471061077273,0.5055611836701779
611,1.868622075999582,0.0,-0.1263663361763534
612,-2.084457178819221,0.34752389576508946,0.0
613,-0.9358241333732309,0.347403164862925,-0.5056250897763626
614,0.7919081800409344,0.0,0.0
615,1.4382283508922455,0.3472825178154615,1.3898542890542487
616,0.7542426504638655,-30.3160333130843,1.7661162658040297
617,0.0,0.0,-0.5042864453819185
618,0.8607937710083391,0.0,0.0
619,0.0,30.3160333130843,0.0
620,0.0,-0.6946856826783865,0.0
621,-3.6144674975107094,-3.636026350396726,0.12291807525777187
622,1.659198215257618,-2.0916571452778143,2.4551939659498423
623,-3.886775207000426,2.9479735751771763,1.9598242431668744
624,-1.180019215739847,1.390820808342852,-0.7344840579919243
625,-5.34402670329559,-0.5074254523651511,0.36730946234841966
626,1.7365284886965426,2.5900364098916384,1.59011714747459
627,6.986501323500427,1.7322020613956823,-0.9782343651214553
628,4.42877064526126,1.7292067251939436,-0.24470818670963013
629,-0.22922334995723048,2.0711087831362107,-0.9794320077771701
630,0.5211515376961628,-2.7693483491453286,2.4467837017265737
631,-4.6077975108351765,-4.151094495428609,0.24434942088591427
632,4.7734288603402675,-3.129893008927631,-2.2012972078466753
633,0.8189975796701887,3.129893008927631,3.1780982623148546
634,-0.8386967873619255,1.0411245084105403,-0.24411082752706648
635,-5.450402153096334,-0.18732243449059993,0.9760859730554294
636,0.7699782219923179,-0.8538020739199403,-3.542853867637419
637,1.135552055208322,-5.221943981151611,-0.6121075051863656
638,-0.2563022916470814,-2.0964368265281585,0.0
639,-2.1995756357018337,-1.0708774868777304,-0.9801520020169541
640,0.9904077988025506,-2.432980337525592,-3.4381173356474726
641,-4.667152877622982,0.350938764787756,1.474926521067843
642,4.117047426874798,1.7528488274143328,-0.7371913345282088
643,1.4662759225272382,-1.0513405559238187,0.3686635986452913
644,2.305033675217061,2.4514107881250524,-1.3524315087782846
645,-3.3304676779088993,-1.0498688628368669,2.5803295019568573
646,-1.468515797258263,-1.4015419252881856,2.206424038055932
647,3.519065215195738,-3.5124728771407376,0.6120325792369208
648,0.8047112618303487,0.3518029939537648,-1.2244399717618037
649,-0.4388531375285609,0.0,-0.2475189909940667
650,-2.270481072055297,-1.0557804957480599,0.49252695497870036
651,-1.4690356832058882,0.3520506989365124,1.9579056670568917
652,2.1287388407218444,1.40696470624313,0.2224691394365763
653,-3.431542329982662,1.0539259714352767,1.8536139168014998
654,-1.629974218746888,-1.2015642859553033,1.5846897934430615
655,0.9863966408403257,-2.315850525923313,-0.9748964944691352
656,3.8919126816834293,-3.529830703524528,0.12191405074535311
657,-7.688242545642154,-0.7074637719908239,-1.09776189593358
658,-0.03692830370294331,-2.1253993123133696,-0.6103888366282284
659,-0.008862995810154928,2.1253993123133696,-1.8334051459656386
660,0.3780846807019955,0.7074637719908239,1.8040971087227575
661,1.328070435360651,-0.7074637719908239,-1.5618949764042434
662,1.5847344282304832,-3.978178477875627,-2.8146295936299914
663,4.772893145149837,-0.9881318360411839,-1.8415081012759238
664,-0.5628369475143558,-1.4234877848542382,1.4734776732732158
665,1.2952230942104848,0.3560619585423197,-2.2110314866710112
666,-1.0987804643551868,-0.7122507423611424,-0.984252047961931
667,-0.19424343160956425,2.2134373883844205,1.59891799638201
668,0.45073354898583773,3.0452444287902836,-0.6146659484200789
669,1.5009795792693126,1.345752230583308,0.45980573403481273
670,3.214027602378877,-4.11377273530622,-0.6836379641046442
671,1.675957691813501,-2.583291181375902,-2.9785353299134343
672,-0.4369356317699413,-0.2636858305522516,0.24670038363661106
673,-2.9908473255755297,0.35631569947636166,1.9714151283847237
674,1.387114659351596,1.068185965908519,-0.9852217545698316
675,1.1666060382520271,1.4224753465432727,0.8448869450288221
676,1.8928369076007812,0.0,-1.8310803188437141
677,3.412600879498129,-2.490661312451792,0.4932182590735579
678,2.8951960003276156,1.068185965908519,1.4781968693111658
679,0.6863790165247963,0.355808578740735,0.984252047961931
680,-1.9881800248437997,-1.0678057608304314,0.860426578804141
681,-0.4343105388571189,1.0678057608304314,0.0
682,-1.0141254038291692,0.3556820240238068,1.963913728072697
683,-3.5939268712734673,0.42665150330734036,0.6129329030386543
684,2.0708078098179428,0.9237875945640184,0.0
685,0.7618495171595185,2.6245803326330197,0.9799118863487166
686,1.9201860871600474,-0.42513994830084556,-5.524536793547696
687,0.6505773832161665,1.0766703595757043,1.1073516972834874
688,5.051968116727146,2.460652041275324,2.5790619146737193
689,2.3724803536309125,-0.7064641763268042,0.6130832145929688
690,-2.0846070159104,0.0,-1.4720316691461122
691,-4.0377875898798266,-0.3534193357164206,1.4720316691461122
692,-0.21677083794546803,-1.0610080570945257,0.9801520020169541
693,3.6067268413750853,-0.7079646313399302,-1.9612656446126309
694,0.39594694828259946,1.0617590804575805,-0.5596657861373089
695,-1.0607704290093167,0.0,1.4721327970490528
696,5.907393569242636,-0.7077141130489295,-1.4033850374621792
697,-1.218419788791003,0.35391966393127916,0.8589484545531434
698,-0.5021340803468277,0.0,-0.368030428002708
699,-1.5079168476770377,-1.7708522424761952,-0.7364674446042052
700,-1.5101940952284565,1.062887611136265,1.9627091678486863
701,-0.539908228718744,-0.7084662003733477,0.49007597158290395
702,1.5469576592446188,-0.35442141076291733,0.9794320077771701
703,1.436885080901007,0.0,-0.24476808346429735
704,1.1121675855338964,-0.9930487409919309,0.9787130705389835
705,-0.8250381599737011,0.6385016711547564,0.2445286722050355
706,-1.9397254546280607,0.0,0.12224191690579644
707,1.4012901346225348,-0.7094714735336183,1.3436757655909126
708,0.5384353200055259,-0.7099751806927124,0.41983373248344336
709,-0.6461571822615753,0.0,0.06832834701775425
710,1.2940488843247167,-0.7104796035983796,0.36596523738730014
711,2.6481846554737842,0.7104796035983796,0.3658313558267956
712,1.1417758534051359,1.9299546207292018,0.9748964944691352
713,1.2874908456845802,0.9069267144705684,0.9739469968814696
714,-1.3982510574424012,0.0,-0.4868549268510769
715,1.9689866083556495,-0.34708572303188134,1.2166931784420854
716,-0.14265335259544543,-0.3613804773414664,-0.24322023712253227
717,0.4991977283195226,0.16299167715549956,0.7294833150242042
718,3.3453178997122635,0.8995194906264992,-0.24310198247867731
719,2.136563360457977,0.35391966393127916,-1.0533140834727561
720,1.693228554638715,-0.7079646313399302,-1.049551845212715
721,-1.5585154755672903,1.415428403330754,0.15591958478999857
722,0.26441027270962536,-0.35366932287317354,0.0
723,0.940110367485758,-2.1246466915938456,-0.48732944434215497
724,3.3931886084337393,0.17722640719819438,-2.4402159497833864
725,-1.1297840489961075,0.531490844294602,-0.48875856300423237
726,-0.35331943977823244,-0.3542958407298791,-0.7335860458583809
727,-1.9808991266998532,-0.7089684806000918,0.977995187976699
728,0.0885167252926422,0.7089684806000918,1.4652017273282247
729,-3.2093079665793667,-1.41843995413371,-2.198608434202942
730,2.9083191274521525,-0.5466362484951581,-1.7133769948518562
731,-1.7723587639064675,0.3833865861659902,-0.24500796398463365
732,-0.28386913823386095,-0.5467255183635444,-0.4901960882470746
733,5.132663787403402,-0.3551767041423126,0.24512808064880431
734,-2.3683709969395395,-1.4219696672586046,-0.4903162638068004
735,-0.9205821561515393,0.4268032501832941,-0.8586323741259783
736,2.2645257713449496,-0.7826118289240291,0.12270691468829753
737,-0.7424824001533992,-0.7119971820896964,-1.2031775155905144
738,0.4950495150604084,0.8756848521476179,0.0982728546601308
739,-1.308877559199395,-0.5196228936052982,-0.6143638455817779
740,-0.8527528709310062,0.3559352235473767,-0.9837679101329933
741,-1.0605808098897995,0.7114906027645418,0.24603272359335904
742,1.5238773215635604,-0.7114906027645418,-0.8613794909027028
743,-1.4529477900238064,0.7114906027645418,1.1073516972834874
744,-1.3485221533278136,1.0662876432347979,0.9832842483485926
745,1.9157773624689511,-0.19184788653126006,0.2456700663384659
746,-0.992907882991112,1.611798426853106,1.840604237655974
747,-2.7000158508787564,-1.419950540321846,0.24515812821990224
748,-1.0678057608304314,-0.710732083933685,-3.0688049616305335
749,1.7790433441557951,-0.3555555593011128,0.9511088999301087
750,-0.3911180693076943,0.07112122615948735,0.7685819795963944
751,-0.6759280927575162,0.14222727943202784,0.9813543476497877
752,1.2803188319807646,0.4976362381872157,2.326864071108048
753,2.9456147640303243,-0.4194198560814044,1.5889510157260922
754,-0.6026125206730626,-0.6472469117211332,-1.3443326192028593
755,-1.0643205318743298,-0.5693545097225083,-0.6116582244644064
756,0.6862616998573046,-0.1423892925656034,0.7339449870746861
757,-0.32710428212912035,-0.7122507423611424,0.4889975647563993
758,-0.9982938951189624,-0.7127584050858893,0.48875856300423237
759,0.44033778880692154,-0.3565698023160202,0.48851979476705054
760,0.6800118660761356,-0.17833259075361596,-0.8550663197333108
761,-3.680988368206073,-0.17836439893903488,0.8550663197333108
762,-0.24930106794318618,-1.0708550014930651,-0.7328692156529648
763,-0.03561951237340821,1.0708550014930651,0.48863914971786215
764,-1.4258218712681625,-0.7137759046798031,-0.24428972883194788
765,0.39230371943421716,-1.7866719064074665,0.24428972883194788
766,2.3790540595891585,-2.506715726211972,0.3663227344219422
767,2.2002115279100565,0.0,-0.12209266848683953
768,1.0741833089946695,0.0,1.09829774906256
769,-0.046093815104342184,1.0750762547742099,0.4877454065721487
770,1.1092074203187252,0.0,-2.5633215134059917
771,0.0,0.716075934644067,0.0
772,-4.330394017267203,0.0,-0.4620964836981045
773,0.39121544021725185,1.3805784168758883,0.4620964836981045
774,-0.9868680479030445,0.4073712816703434,0.0
775,1.4845573578563531,0.1929074371798123,0.48875856300423237
776,0.6750395509733664,-0.08573204454709327,-0.48875856300423237
777,-0.1775978124616273,0.607110352022211,0.0
778,0.10656247235019123,0.7137759046798031,-0.611284327366679
779,2.0296218104656205,0.0,-0.3669500377547763
780,-0.39708427217099995,0.0,0.9782343651214553
781,-0.851426190218163,0.713266792008671,0.9772783577712829
782,0.0,-1.070091059844458,-1.2193022655364594
783,0.28388928508693567,1.7828494649303472,-0.12470184660484662
784,2.091198238471037,-0.9980040748516217,-0.9785933502666211
785,0.6371230570891839,0.0,0.36708473951518883
786,0.21935954178164963,-0.0713241325502878,-0.6118827823531348
787,-0.8210762221780854,0.0,-1.4700480412890293
788,0.4792789810394993,1.4255169912207322,0.1225865769236556
789,0.6884287293598135,0.7119971820896964,-0.36780482238985
790,-0.14146772791079343,-0.3559352235473767,0.37025640065424525
791,2.666833084475684,0.04271891665474925,-0.0024515782643952377
792,1.6347285032569658,1.7356916534359002,-0.24518818315799606
793,0.6379396877518317,2.838894738424802,0.12260160623434047
794,1.0201390384310116,-0.7089684806000918,-0.8585270656720212
795,-0.5627066336844067,1.0632643213299708,-0.12270691468829753
796,-1.5490779044746716,-0.09210484371680039,0.12270691468829753
797,0.9508549606200845,2.5686672275111455,0.12269185954894013
798,0.7037545594652528,0.7064641763268042,-0.8591593041531453
799,-1.9365180426369477,0.705965437015621,-0.36843721632617843
800,-0.9167519417845327,-0.5717936474924912,-0.8602151068082264
801,-0.8469791584815312,1.6298082057177865,0.8602151068082264
802,0.7058657736429552,1.0568963464003822,-0.49146087732054866
803,0.2822068594996452,0.7039775017942951,-0.8606381548008635
804,-0.7409629328298806,-1.8454738313251617,0.7377351865396342
805,-0.8333569227172433,-0.6206186638681999,-1.22986118072399
806,1.9269664720313884,1.7621149933990665,-0.24615384739679058
807,1.7261730811117815,-1.7621149933990665,1.1072154664999445
808,0.24635309561737984,0.1340298183079014,0.614590394859782
809,-0.3871535464110565,-0.4868257295345124,0.0
810,1.1610112655668914,0.7054674013922124,0.7370102286690106
811,1.545921184838761,-1.4114328384078334,-0.7370102286690106
812,1.6136391055301402,-1.0245359572067514,0.24818743438936863
813,-0.455764552913962,-0.3888918399401753,0.24321306689989441
814,0.385660448289471,0.35354428510370184,-0.36852773588291754
815,2.170945213435971,0.3534193357164206,0.36852773588291754
816,-0.9798433034786669,-0.3534193357164206,0.2456097273797475
817,0.490041663346652,0.8409329904548457,-0.2456097273797475
818,-2.5227763905535383,-0.3249826939994982,0.8593702572956552
819,-1.430295469548426,0.5439332155878773,-0.8593702572956552
820,0.09555722163412383,0.35304501690625045,0.2456097273797475
821,-0.08712533476717965,0.0,-1.9665689720409496
822,3.2445069193611786,0.7057163313359816,-0.04429231947300494
823,0.3494276669515628,-0.1834383405387996,0.04429231947300494
824,-2.4527727598604443,-0.16935757068781143,-0.24609327059099684
825,-0.9830771102805613,0.0,-1.2313756019666222
826,-1.5496052451977604,-1.0591351387265746,-0.49297511474133415
827,-0.41945305626356344,-0.7067138103322712,0.3081379249723071
828,0.5629838290852618,-1.4149277210258049,0.4312336429066477
829,-1.9718316248082957,-0.1345223220581282,2.09192225429522
830,0.6342271450394676,0.48844198598940736,0.24582104351900114
831,-0.7738111145405568,1.767721867426797,-0.44989841167852873
832,0.3073409393854476,0.0,0.08114418219085096
833,-0.6260601983676395,0.0,0.24585126122644851
834,-2.718880225772047,0.35316970171095363,-0.49176298015884967
835,1.7684657502661238,-0.35316970171095363,0.0
836,1.5849322632917051,0.7062147186172041,0.24591171893240116
837,-0.035240427822103015,1.058387821501583,-0.3688902593319554
838,-0.2819681394683471,0.3525471568330829,0.12297854039955425
839,-0.14101389010257037,0.0,-0.984252047961931
840,-0.21155812638351534,-0.8886569875374839,-0.9852217545698316
841,-0.6377659220246912,0.1834383405387996,0.1232058154703175
842,0.2850695546676718,-0.352795911226611,-1.1093991892852095
843,-0.9882121224906726,-0.1482114061976958,0.739736194502072
844,-2.26244440396961,-0.9109237325288788,0.12323618229892475
845,-1.346460998287391,-0.7067138103322712,0.8622282975516704
846,-1.300345122058566,0.3532944746158506,0.7375538133977955
847,2.0709619936392087,-0.3532944746158506,0.24573043495079716
848,1.8391460231068635,0.0,0.7368292117719832
849,1.588843127074746,1.4124296133424252,0.7362866942028923
850,0.8816010444929745,0.7054674013922124,-0.12267680810351678
851,-1.7639799952409163,-1.058387821501583,0.6132335998887406
852,0.0,-0.35304501690625045,0.3677597344542427
853,-0.42381861198048654,0.0,0.367624536950828
854,-0.06994733816156895,0.705965437015621,-0.6127826651707302
855,0.6703040386932813,-0.705965437015621,-0.24521824546619442
856,-0.7536820051949888,0.35304501690625045,-0.8587377084179337
857,-2.1936403156521678,-0.7062147186172041,-0.24548913833832842
858,-0.5670397175299158,1.4119310499531856,-0.8605323537973497
859,-0.4596725923073919,0.0,-0.1229936659812303
860,-0.6023562942338856,0.3526714901656014,0.0
861,-0.852422470183356,0.7049700679697679,0.24597220638078454
862,-1.4043221059090172,-0.352422911136685,0.24591171893240116
863,0.3054552194443616,-1.0580145582252953,0.24585126122644851
864,1.1712304581070754,0.0,-0.9837679101329933
865,0.21280368939979866,-0.705965437015621,-0.4922471179877874
866,-0.03546413689470285,-0.7064641763268042,0.24615384739679058
867,-0.6030828357408424,0.3532944746158506,0.8610616191031539
868,-1.4915305155120961,-0.7067138103322712,-0.6149683485121571
869,0.42424718968536723,0.0,-0.12303906505817253
870,-0.8152540372865502,1.0598835120432248,0.8609557139647173
871,-0.3477690720421478,-0.7064641763268042,0.5973135815704467
872,1.271720807992871,0.7064641763268042,0.6313387415639582
873,0.35513886302673825,0.0,-0.04420529924020755
874,-0.24858396051286036,-1.0598835120432248,-0.1694717520437372
875,-0.035517039303378795,0.0,0.4592264693377146
876,1.3132910471878034,-0.35354428510370184,0.0
877,0.9218224371965178,1.4134277971469267,-0.24554941805376984
878,0.35432094761755906,0.705965437015621,0.12278224584161279
879,0.6374615082886947,-0.6706553259618886,0.12276717221215705
880,0.6016740877683446,-0.035310111053732385,0.24548913833832842
881,-0.1684322570154606,0.35304501690625045,0.24542888821210695
882,0.13304968292970898,-0.7627334475257541,-1.7192685065121616
883,-1.9479720693444946,-1.003739366527423,0.2015529415113626
884,-1.2415972080459525,0.35354428510370184,-0.2015529415113626
885,-0.8522727788617956,-0.35354428510370184,-0.08112423443495942
886,0.0028421161832881126,0.0,-0.9026436756980338
887,0.5654204364011761,0.35354428510370184,-0.33716313231391126
888,-0.21306061655135267,0.3534193357164206,0.33716313231391126
889,-0.27472468986911025,0.0,1.4763782209263887
890,-4.137100661606219,0.0,-0.7379166489065447
891,0.3573215217036463,0.0,0.0
892,0.20075866839430745,0.35316970171095363,0.9837679101329933
893,0.7990628753482554,0.35304501690625045,0.0
894,-0.10707593478631594,-0.16238522753742046,-0.6147415205584039
895,-0.2855918911315314,-0.5438294910797836,-0.1229936659812303
896,0.2855918911315314,0.35316970171095363,1.2292564547293772
897,-0.8570204781088719,-0.31784711821325473,-0.7373725294161915
898,-0.07145153802490256,-2.156964114855775,-0.5115643157727057
899,-1.976227980128975,-0.7082153270521196,-0.964813905153683
900,-0.5994334566672421,-0.3542958407298791,-0.9854644798505952
901,-0.9317327318019153,0.0,0.24645717931282007
902,-1.1479410071046914,-0.7089684806000918,0.1232058154703175
903,-0.6261830899640941,0.382905405771794,-1.3560995729218206
904,2.5625698247573325,-0.02835833593461956,0.0
905,0.5014147162825111,0.35442141076291733,-0.3701647275287101
906,1.3597168159238393,0.0,-0.9877763489898328
907,-2.3627977913394105,-1.41843995413371,-1.8547145965941425
908,-1.6501061964193653,0.16322301622695434,-0.49517208241312005
909,2.6531871718349365,0.19157563925986665,0.49517208241312005
910,-1.5767221785827346,0.0,-0.37135607284488614
911,1.2544130096774353,0.7092198878839717,0.49511079115127643
912,2.25398567726387,0.7087172514927964,0.12373940497134583
913,-0.7150007454610474,-1.0632643213299708,-0.8664975475616288
914,0.5362984808279236,-0.3546728180467973,0.6685071494492156
915,0.07148473803919586,-0.12061741943014681,0.07425099314106731
916,-0.178721427387174,0.12061741943014681,-1.7339612964732964
917,-0.3575387073739833,-0.354798655486821,-1.3645105385760026
918,0.8578782339112578,1.0640185433707927,0.7445092787126129
919,0.5000893120836736,-0.9007955271438384,-0.3721853525999741
920,-1.3579675459949314,-0.16322301622695434,0.0
921,0.6434776613550852,0.7094714735336183,0.4962163605108927
922,-1.2158056208892987,0.35454706983717443,0.37200074829168983
923,0.4292766754048216,1.7708522424761952,-0.620078149712544
924,-0.4579016736183661,0.7074637719908239,1.5792014804905108
925,2.528717427260574,-0.35366932287317354,0.5274973592666043
926,1.356779718625134,0.35366932287317354,-0.12380068106176978
927,-1.283971929015415,0.35354428510370184,-0.49535604728090377
928,0.03568815688836935,0.7067138103322712,0.8667121201257899
929,-0.14285714309991704,0.0,-0.12404639350993563
930,-1.9420230880484723,0.0,-1.1171105239191625
931,-0.4896760074997175,-1.0595091932330547,0.9930487409919309
932,0.35797387173008843,0.3532944746158506,-0.24816974938124403
933,0.9658898563369434,0.5508902667061832,0.24816974938124403
934,-0.1072750354138563,-0.9041847413220339,-0.12407717616280678
935,-2.219597803822637,-0.7069636208201224,-0.37232392611263876
936,-0.3584614871519065,1.4134277971469267,0.9925559127514916
937,1.5404735523478763,0.0,0.7437709528446135
938,0.1789709177035803,1.058761348242232,1.2383902511468037
939,1.2161535282970704,0.0,0.24749412327773612
940,-3.0073057177153473,-2.8258584682623322,-2.1056550791098694
941,0.28680003064618376,-0.35379444911765034,-0.6201550586353299
942,-4.95886603143969,-3.5448459665397003,-4.476505858902247
943,-0.5765350404720593,-1.7771463714009172,-0.3739482748472689
944,-1.4066982788190074,-1.7803102441256158,-1.8718418144052507
945,0.7937653757803531,-1.7834854022980018,-1.7502192241294345
946,0.9733062537256032,2.495989885593186,1.7502192241294345
947,1.2962698055938304,1.0678057608304314,-0.24984384889492617
948,-1.945035371690551,-2.4933227520511636,-0.12494533657791962
949,0.2163019583765191,-1.070472894372454,-0.6249609602826389
950,-1.58730192057277,-1.7866719064074665,-1.7269216290118905
951,3.136098311358637,2.5004478110872697,1.6018825541381787
952,0.6116538230163115,0.47081316007746565,1.3745706631667076
953,1.6172800879976634,0.9552120370170947,1.74672533494169
954,0.10772573039474764,0.5912039006457093,-0.004986300140341626
955,1.3635224043717642,1.1884726680273516,1.250781901652509
956,-0.466258997382063,0.3555555593011128,1.4929089610320467
957,-1.184557813907361,-1.4229813856130313,-0.7461758833962051
958,-2.5533612131916072,-1.7815789497630519,-2.2418741485861204
959,-1.9102891065729821,-1.427551991185716,-0.7484096644700955
960,-0.8662384140887269,-0.7145409378686018,-0.8738531234562252
961,1.659631654163718,1.785395939361667,0.6242587130751431
962,1.0088636727996203,1.2906401868582051,1.7458540411530166
963,-0.46827441736141395,0.13538501023635519,-0.9972576244097198
964,-2.3446669592539493,-2.1398011017743634,-1.747597498828135
965,1.5517026731819428,1.070472894372454,0.4996252914324373
